Job Title,Years of Experience,Education Level,Age,Salary
UX Designer,5,PhD,28,1075000
UX Designer,7,Master's,30,1255000
Software Engineer,7,Bachelor's,33,1337000
Project Manager,3,PhD,27,2112000
Project Manager,13,Master's,39,4151000
Project Manager,12,Master's,36,3921000
Software Engineer,14,PhD,37,2833000
Software Engineer,14,Master's,38,2523000
Data Analyst,7,Master's,34,1035000
Data Scientist,13,Master's,35,3562000
Software Engineer,14,Master's,37,2539000
Product Manager,9,Master's,34,3858000
Project Manager,7,Master's,33,2715000
Software Engineer,6,Bachelor's,33,1138000
Software Engineer,6,Master's,32,1436000
Data Analyst,5,PhD,30,944000
Data Scientist,1,Bachelor's,27,887000
Data Scientist,18,PhD,43,5116000
Data Analyst,20,PhD,44,2508000
Data Analyst,11,Bachelor's,34,1238000
Data Analyst,5,Bachelor's,30,810000
Product Manager,14,Master's,39,5402000
Data Analyst,13,PhD,40,1766000
Data Scientist,14,Master's,36,3723000
Project Manager,14,Master's,39,4396000
Data Scientist,4,Bachelor's,30,1364000
UX Designer,12,Master's,36,1613000
Data Analyst,12,Master's,35,1435000
UX Designer,12,Master's,38,1650000
Data Analyst,5,Master's,32,829000
Product Manager,6,Master's,28,3204000
Product Manager,2,Master's,26,1954000
Software Engineer,5,Master's,32,1261000
Project Manager,15,Master's,42,4634000
Product Manager,2,Master's,26,1999000
Software Engineer,13,Master's,39,2341000
Data Analyst,12,Bachelor's,37,1278000
Data Analyst,7,Master's,30,1045000
UX Designer,20,PhD,45,2732000
Software Engineer,2,Bachelor's,26,729000
Product Manager,14,PhD,36,6155000
Project Manager,3,PhD,29,2115000
UX Designer,13,Master's,40,1641000
UX Designer,1,Master's,27,697000
Software Engineer,10,Master's,33,1974000
Product Manager,14,PhD,37,6082000
Data Scientist,11,PhD,36,3533000
Project Manager,9,Bachelor's,33,2884000
Data Scientist,14,Master's,38,3729000
Data Analyst,18,PhD,40,2255000
Product Manager,8,Master's,30,3559000
Product Manager,4,PhD,30,2843000
Product Manager,2,Bachelor's,26,1741000
Project Manager,13,Master's,35,4131000
Data Scientist,15,Master's,42,3955000
Data Scientist,6,PhD,29,2256000
Data Analyst,15,Master's,40,1776000
Software Engineer,8,Bachelor's,33,1439000
Data Scientist,3,Master's,25,1520000
Data Analyst,9,PhD,36,1345000
Project Manager,1,Bachelor's,25,1248000
Software Engineer,10,Master's,37,1946000
Data Analyst,7,Bachelor's,30,921000
Data Scientist,12,PhD,34,3741000
Project Manager,7,PhD,31,3088000
UX Designer,8,PhD,33,1431000
Software Engineer,14,PhD,36,3023000
Project Manager,3,Master's,28,1868000
Product Manager,8,PhD,30,4230000
UX Designer,4,Master's,28,938000
UX Designer,10,PhD,32,1609000
Project Manager,3,PhD,27,2069000
UX Designer,1,Master's,28,571000
Data Analyst,16,PhD,41,2045000
Software Engineer,14,PhD,40,2822000
Data Scientist,4,Bachelor's,28,1376000
UX Designer,13,PhD,37,1965000
Product Manager,0,Bachelor's,27,1227000
Data Analyst,4,Master's,26,877000
Software Engineer,6,Master's,30,1422000
Project Manager,11,Bachelor's,36,3189000
Product Manager,6,PhD,33,3399000
Project Manager,10,Bachelor's,34,2983000
Data Analyst,4,Master's,31,825000
Product Manager,1,Master's,27,1646000
Product Manager,0,Bachelor's,26,1274000
UX Designer,6,Bachelor's,30,918000
Project Manager,12,Bachelor's,36,3421000
Data Analyst,13,Master's,35,1523000
Project Manager,14,Master's,37,4410000
Product Manager,14,Master's,38,5454000
UX Designer,8,Bachelor's,35,1221000
Data Scientist,12,PhD,35,3815000
UX Designer,12,PhD,36,1905000
UX Designer,2,Bachelor's,24,580000
Data Scientist,6,Bachelor's,31,1787000
Data Analyst,18,PhD,45,2363000
UX Designer,1,Bachelor's,25,529000
Software Engineer,3,PhD,30,1120000
Data Analyst,0,Bachelor's,23,376000
Project Manager,6,Bachelor's,29,2167000
Project Manager,11,Bachelor's,34,3136000
Project Manager,12,Bachelor's,34,3446000
UX Designer,10,Bachelor's,32,1229000
Data Analyst,11,Master's,35,1413000
Software Engineer,4,Bachelor's,26,1042000
Software Engineer,12,Bachelor's,39,1971000
Product Manager,1,Master's,27,1706000
Software Engineer,15,PhD,41,3051000
Software Engineer,3,Master's,26,964000
Product Manager,2,Bachelor's,24,1697000
Data Analyst,11,PhD,37,1647000
Data Analyst,10,Bachelor's,33,1181000
Data Scientist,7,Master's,29,2339000
Software Engineer,11,PhD,33,2382000
Data Scientist,17,PhD,42,4989000
Product Manager,13,PhD,36,5697000
UX Designer,12,Bachelor's,35,1497000
Data Scientist,19,PhD,46,5429000
UX Designer,14,Master's,39,1774000
Product Manager,14,Master's,40,5402000
Project Manager,15,Master's,37,4639000
Software Engineer,18,PhD,45,3335000
Product Manager,11,PhD,35,5128000
UX Designer,1,Master's,24,626000
Product Manager,2,Bachelor's,25,1739000
Data Scientist,7,Master's,34,2201000
UX Designer,12,Master's,39,1544000
Data Analyst,4,Bachelor's,29,701000
Data Analyst,4,PhD,30,877000
Project Manager,13,PhD,35,4711000
Project Manager,0,Bachelor's,22,892000
Product Manager,10,Bachelor's,32,3665000
Product Manager,12,PhD,39,5354000
Product Manager,13,Master's,39,5099000
Software Engineer,6,Master's,30,1365000
Software Engineer,0,Bachelor's,27,442000
UX Designer,3,Master's,28,848000
Data Scientist,5,Bachelor's,31,1496000
Product Manager,4,Master's,31,2525000
Project Manager,18,PhD,40,6011000
Project Manager,13,PhD,38,4678000
UX Designer,5,Master's,30,997000
Software Engineer,4,Bachelor's,29,907000
Data Analyst,5,Master's,32,840000
UX Designer,12,Bachelor's,34,1406000
UX Designer,14,PhD,37,2206000
Data Analyst,11,Bachelor's,33,1140000
UX Designer,1,Bachelor's,25,541000
Project Manager,13,PhD,40,4679000
Project Manager,9,Master's,32,3263000
Product Manager,5,Bachelor's,30,2477000
Product Manager,11,Bachelor's,37,3930000
Software Engineer,2,Bachelor's,24,693000
Product Manager,12,PhD,37,5393000
Project Manager,12,Bachelor's,39,3388000
Data Scientist,18,PhD,44,5098000
Data Analyst,12,PhD,35,1657000
Software Engineer,9,PhD,33,2097000
Project Manager,8,PhD,33,3366000
UX Designer,5,PhD,29,1127000
Project Manager,18,PhD,41,5977000
Data Scientist,7,PhD,33,2490000
Data Scientist,11,Bachelor's,33,2663000
Software Engineer,9,Bachelor's,35,1543000
Software Engineer,2,Master's,26,811000
Product Manager,0,Bachelor's,27,1119000
Product Manager,13,PhD,38,5767000
UX Designer,10,PhD,32,1682000
UX Designer,12,Bachelor's,38,1422000
Data Analyst,8,Bachelor's,34,982000
Data Scientist,2,Master's,29,1314000
Software Engineer,10,Master's,33,2049000
Data Analyst,8,Bachelor's,31,1000000
Product Manager,18,PhD,40,7376000
Project Manager,0,Bachelor's,22,925000
UX Designer,15,PhD,40,2079000
Data Analyst,15,Master's,37,1792000
UX Designer,9,Master's,34,1384000
Software Engineer,3,Bachelor's,27,853000
Software Engineer,1,Bachelor's,25,588000
UX Designer,20,PhD,47,2661000
Data Scientist,12,Bachelor's,39,2895000
Data Analyst,12,Bachelor's,35,1389000
Project Manager,2,Bachelor's,29,1400000
Data Scientist,13,PhD,36,3999000
UX Designer,18,PhD,41,2590000
Product Manager,20,PhD,44,8064000
Software Engineer,8,Bachelor's,32,1494000
Data Scientist,18,PhD,45,5068000
Software Engineer,5,PhD,29,1374000
Data Analyst,13,Master's,40,1666000
Data Scientist,1,Master's,26,1006000
Data Scientist,12,PhD,38,3743000
Data Scientist,2,Master's,27,1313000
Product Manager,8,Master's,30,3621000
Project Manager,13,PhD,39,4665000
Product Manager,4,Master's,26,2534000
Data Scientist,15,PhD,41,4467000
UX Designer,4,Bachelor's,27,806000
Data Analyst,9,Bachelor's,31,1102000
Data Scientist,11,Master's,34,3169000
UX Designer,8,Master's,31,1229000
Software Engineer,5,Bachelor's,32,1161000
Data Scientist,8,Bachelor's,32,2148000
Project Manager,17,PhD,39,5730000
UX Designer,6,PhD,28,1206000
Software Engineer,11,Bachelor's,33,1767000
Data Scientist,8,Bachelor's,35,2107000
UX Designer,7,Bachelor's,31,970000
Software Engineer,13,PhD,38,2752000
Project Manager,3,Bachelor's,30,1627000
Data Scientist,5,Bachelor's,30,1625000
Software Engineer,2,Bachelor's,24,716000
Data Scientist,6,Bachelor's,31,1773000
Project Manager,12,Master's,35,3802000
Product Manager,6,Bachelor's,32,2650000
Product Manager,12,Bachelor's,36,4262000
Data Analyst,11,Bachelor's,37,1212000
Project Manager,20,PhD,44,6547000
UX Designer,14,Master's,40,1784000
Project Manager,12,PhD,35,4475000
Software Engineer,13,PhD,38,2610000
UX Designer,3,Bachelor's,25,710000
Project Manager,10,Master's,34,3496000
UX Designer,0,Bachelor's,26,476000
Software Engineer,16,PhD,42,3096000
Data Scientist,6,Bachelor's,29,1812000
Project Manager,9,Bachelor's,31,2883000
UX Designer,15,Master's,37,1889000
Data Scientist,18,PhD,41,5184000
UX Designer,3,Master's,29,731000
Software Engineer,1,Bachelor's,28,519000
Project Manager,11,Master's,38,3527000
Data Scientist,6,Bachelor's,28,1799000
Data Analyst,13,PhD,35,1788000
Software Engineer,1,Bachelor's,25,645000
Data Analyst,6,Master's,30,958000
Product Manager,11,Bachelor's,33,3929000
Project Manager,7,Bachelor's,29,2304000
UX Designer,5,PhD,29,1119000
Data Scientist,12,Bachelor's,38,2864000
Data Analyst,5,Bachelor's,27,830000
UX Designer,5,Bachelor's,31,873000
Software Engineer,4,PhD,27,1321000
UX Designer,12,PhD,36,1762000
Data Analyst,4,Bachelor's,30,776000
Software Engineer,8,PhD,34,1894000
Data Scientist,12,Bachelor's,35,2773000
Data Scientist,1,Bachelor's,26,935000
Data Scientist,8,Bachelor's,35,2125000
Software Engineer,14,Master's,38,2474000
Data Scientist,13,Master's,38,3507000
UX Designer,3,Master's,27,761000
Project Manager,5,Master's,27,2335000
Product Manager,1,Master's,28,1703000
Product Manager,11,PhD,33,5057000
Project Manager,6,PhD,30,2809000
Product Manager,5,Bachelor's,29,2470000
Software Engineer,4,Bachelor's,30,968000
Data Scientist,7,Bachelor's,33,2082000
Data Scientist,9,PhD,32,2967000
Project Manager,14,PhD,36,4995000
Software Engineer,10,PhD,34,2173000
Data Scientist,8,PhD,34,2723000
Product Manager,0,Bachelor's,26,1334000
Product Manager,4,Master's,28,2591000
Software Engineer,8,PhD,33,1957000
UX Designer,10,Bachelor's,35,1230000
Product Manager,3,Master's,29,2327000
Data Analyst,18,PhD,40,2274000
Product Manager,1,Master's,23,1642000
UX Designer,4,PhD,27,992000
UX Designer,9,PhD,35,1512000
Data Scientist,5,Bachelor's,30,1665000
Data Scientist,10,Bachelor's,35,2507000
Data Analyst,11,PhD,38,1627000
Data Analyst,7,PhD,29,1232000
Software Engineer,9,PhD,33,2093000
Project Manager,14,PhD,38,5005000
Data Scientist,7,Bachelor's,34,1924000
UX Designer,12,PhD,35,1767000
Data Scientist,11,PhD,33,3419000
Software Engineer,12,PhD,36,2572000
Product Manager,11,Master's,37,4522000
Project Manager,7,Bachelor's,33,2421000
Data Analyst,10,Bachelor's,33,1102000
UX Designer,12,Bachelor's,37,1386000
Data Analyst,8,Master's,32,1097000
UX Designer,9,PhD,35,1541000
Product Manager,18,PhD,43,7458000
UX Designer,10,Master's,37,1411000
Software Engineer,12,Master's,35,2220000
Project Manager,9,Master's,31,3207000
Project Manager,10,PhD,35,3891000
Data Analyst,1,Master's,25,521000
UX Designer,8,Master's,31,1337000
Data Scientist,12,Master's,35,3207000
UX Designer,2,Bachelor's,25,570000
Product Manager,15,Master's,38,5624000
Data Analyst,20,PhD,45,2461000
Data Analyst,17,PhD,40,2230000
Data Scientist,14,Master's,36,3708000
UX Designer,7,Master's,32,1142000
Software Engineer,15,PhD,38,2944000
UX Designer,10,PhD,37,1631000
Software Engineer,11,Bachelor's,34,1804000
Project Manager,13,Master's,35,4127000
Product Manager,17,PhD,39,7034000
UX Designer,8,Bachelor's,32,1160000
Product Manager,10,Bachelor's,33,3785000
Data Analyst,15,PhD,41,1951000
Data Analyst,2,Master's,27,667000
Project Manager,3,PhD,29,2121000
Data Analyst,4,Master's,26,755000
Data Scientist,12,Bachelor's,34,2835000
Project Manager,20,PhD,45,6452000
Data Scientist,4,Master's,31,1643000
UX Designer,7,Bachelor's,32,968000
Software Engineer,8,Bachelor's,33,1439000
Software Engineer,5,PhD,31,1407000
Project Manager,6,PhD,33,2878000
UX Designer,10,Master's,32,1490000
Software Engineer,12,Master's,38,2200000
Software Engineer,12,Bachelor's,39,1876000
Project Manager,20,PhD,42,6532000
UX Designer,10,Master's,34,1398000
Product Manager,7,Bachelor's,30,2996000
Data Analyst,6,Bachelor's,31,847000
Data Scientist,13,PhD,38,3957000
Data Scientist,13,Master's,37,3529000
Product Manager,14,Master's,37,5390000
Product Manager,6,Master's,33,3084000
Project Manager,12,Bachelor's,39,3352000
Product Manager,11,Bachelor's,37,3943000
Product Manager,9,PhD,36,4516000
Data Scientist,5,Master's,29,1834000
Product Manager,15,Master's,41,5622000
Data Analyst,14,Master's,37,1665000
Product Manager,4,Master's,28,2533000
Data Analyst,17,PhD,42,2145000
Data Scientist,10,Bachelor's,36,2410000
Data Scientist,7,Bachelor's,33,1970000
Data Analyst,1,Master's,26,598000
Project Manager,19,PhD,41,6291000
Software Engineer,17,PhD,39,3316000
Project Manager,10,Master's,37,3435000
Product Manager,3,Master's,27,2202000
UX Designer,11,Bachelor's,34,1288000
Software Engineer,3,Master's,28,1025000
Software Engineer,0,Bachelor's,24,491000
UX Designer,9,Bachelor's,32,1198000
UX Designer,13,Master's,36,1740000
Data Analyst,2,Bachelor's,27,473000
UX Designer,10,PhD,32,1660000
Software Engineer,4,PhD,28,1263000
Data Analyst,7,PhD,33,1145000
UX Designer,12,Master's,39,1677000
Software Engineer,6,PhD,30,1520000
Product Manager,5,PhD,27,3173000
Data Scientist,9,Bachelor's,35,2329000
Software Engineer,5,Bachelor's,32,1135000
Project Manager,15,PhD,38,5179000
Data Analyst,9,Bachelor's,33,1090000
UX Designer,20,PhD,42,2624000
Data Scientist,3,PhD,25,1528000
Software Engineer,3,Bachelor's,29,924000
Data Analyst,9,Master's,35,1285000
Software Engineer,6,Bachelor's,32,1275000
Data Scientist,3,Master's,27,1385000
Software Engineer,11,Master's,37,2056000
UX Designer,6,Bachelor's,30,875000
Software Engineer,10,Bachelor's,37,1683000
Software Engineer,11,Bachelor's,34,1842000
UX Designer,8,Bachelor's,34,1114000
Product Manager,11,Bachelor's,33,3979000
Product Manager,8,PhD,31,4069000
Software Engineer,8,Bachelor's,32,1432000
Data Scientist,17,PhD,40,4897000
Project Manager,12,Master's,37,3962000
Data Scientist,1,Bachelor's,23,928000
Data Scientist,9,PhD,31,2994000
Product Manager,14,Master's,38,5392000
Product Manager,4,Master's,28,2533000
Software Engineer,3,PhD,30,1082000
Project Manager,3,Master's,26,1843000
Software Engineer,9,PhD,36,2032000
Project Manager,2,Bachelor's,29,1436000
Software Engineer,10,Master's,34,1828000
Project Manager,7,Bachelor's,32,2461000
Project Manager,9,PhD,35,3552000
Product Manager,9,Bachelor's,31,3410000
Product Manager,1,Bachelor's,24,1481000
Data Scientist,6,Master's,32,2017000
Project Manager,5,Bachelor's,31,1929000
Software Engineer,13,Master's,40,2472000
Software Engineer,6,PhD,28,1684000
Data Scientist,1,Master's,26,1043000
Project Manager,1,Bachelor's,28,1142000
UX Designer,8,Bachelor's,35,1107000
Data Analyst,15,Master's,39,1737000
Data Analyst,19,PhD,43,2377000
Software Engineer,2,Master's,24,899000
Project Manager,1,Master's,28,1460000
Software Engineer,6,Bachelor's,31,1277000
UX Designer,5,PhD,30,1031000
Data Scientist,14,Master's,41,3658000
Project Manager,7,PhD,30,3201000
Data Analyst,4,PhD,26,857000
Data Scientist,12,Master's,38,3311000
Data Scientist,1,Bachelor's,25,906000
Software Engineer,2,Bachelor's,29,751000
Software Engineer,17,PhD,40,3339000
UX Designer,7,Master's,32,1218000
Software Engineer,5,Master's,31,1422000
UX Designer,1,Master's,27,645000
Project Manager,7,Master's,32,2739000
Product Manager,5,Master's,30,2702000
Project Manager,0,Bachelor's,26,1036000
Project Manager,12,PhD,36,4432000
Data Scientist,8,PhD,32,2803000
Project Manager,11,Master's,34,3655000
UX Designer,12,PhD,39,1807000
UX Designer,18,PhD,40,2397000
Data Analyst,2,Bachelor's,25,573000
UX Designer,8,PhD,34,1491000
Product Manager,5,PhD,31,3176000
Product Manager,18,PhD,44,7425000
Software Engineer,15,PhD,41,2899000
Project Manager,11,Master's,37,3650000
UX Designer,8,Master's,33,1226000
Data Scientist,11,Master's,37,3047000
Software Engineer,5,Bachelor's,30,1085000
Data Scientist,9,Master's,35,2690000
Software Engineer,9,Bachelor's,34,1559000
UX Designer,0,Bachelor's,27,502000
Software Engineer,13,Master's,36,2393000
Data Scientist,3,PhD,25,1702000
Software Engineer,4,Master's,28,1144000
Data Analyst,4,Master's,28,946000
UX Designer,17,PhD,39,2304000
Product Manager,10,Master's,36,4243000
UX Designer,11,PhD,36,1660000
Project Manager,8,Master's,33,3020000
Data Scientist,2,Master's,28,1224000
Data Analyst,11,Master's,36,1447000
Data Analyst,18,PhD,45,2188000
Software Engineer,4,Bachelor's,28,1031000
Data Analyst,7,PhD,34,1201000
UX Designer,17,PhD,42,2362000
Data Analyst,6,PhD,29,1056000
Product Manager,6,Bachelor's,31,2709000
Software Engineer,13,Master's,40,2348000
Project Manager,12,PhD,34,4478000
Data Analyst,14,Master's,39,1569000
Data Scientist,9,PhD,32,2994000
Software Engineer,17,PhD,41,3303000
UX Designer,9,PhD,32,1584000
Data Scientist,12,Bachelor's,35,2857000
Software Engineer,0,Bachelor's,25,396000
UX Designer,6,Bachelor's,33,858000
Project Manager,5,Master's,32,2313000
Software Engineer,3,Bachelor's,29,916000
Data Scientist,3,PhD,26,1613000
Product Manager,1,Master's,27,1599000
Product Manager,18,PhD,40,7444000
Software Engineer,14,PhD,36,2769000
Product Manager,14,PhD,36,6135000
Data Analyst,16,PhD,42,2090000
Product Manager,4,Master's,27,2606000
Product Manager,17,PhD,42,7008000
Software Engineer,2,Bachelor's,26,725000
UX Designer,5,Bachelor's,32,897000
Data Analyst,7,PhD,29,1242000
Software Engineer,9,Master's,34,1781000
Data Analyst,10,Master's,34,1325000
Software Engineer,1,Master's,25,727000
Data Analyst,3,Bachelor's,28,618000
UX Designer,2,Bachelor's,29,518000
Data Analyst,7,Bachelor's,29,933000
Project Manager,8,PhD,30,3398000
Project Manager,15,Master's,39,4615000
UX Designer,4,PhD,27,957000
Data Scientist,13,Master's,36,3444000
Data Scientist,7,PhD,33,2512000
Data Scientist,9,Bachelor's,31,2280000
Product Manager,12,Bachelor's,37,4273000
Data Analyst,10,Bachelor's,35,1125000
Product Manager,11,Master's,35,4594000
Software Engineer,12,Master's,35,2316000
UX Designer,2,Bachelor's,28,655000
Project Manager,15,Master's,41,4559000
Data Analyst,19,PhD,41,2328000
UX Designer,3,Bachelor's,30,700000
Product Manager,5,Master's,27,2829000
Software Engineer,12,PhD,39,2572000
Software Engineer,6,Bachelor's,30,1176000
Project Manager,10,Bachelor's,36,2961000
Data Analyst,13,Master's,37,1505000
Project Manager,5,PhD,28,2570000
